2026-08-01 11:17:44.753 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:17:45.189 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Starting...
2026-08-01 11:17:45.214 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-18 - Added connection org.postgresql.jdbc.PgConnection@2834d482
2026-08-01 11:17:45.214 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Start completed.
2026-08-01 11:17:45.930 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.205 seconds (process running for 1529.837)
2026-08-01 11:17:47.036 [http-nio-8080-exec-2] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:17:47.056 [http-nio-8080-exec-2] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:17:53.284 [http-nio-8080-exec-4] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:17:53.289 [http-nio-8080-exec-4] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:18:11.042 [Thread-68] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Shutdown initiated...
2026-08-01 11:18:11.044 [Thread-68] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Shutdown completed.
2026-08-01 11:18:11.124 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:18:11.125 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:18:11.419 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Starting...
2026-08-01 11:18:11.551 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-19 - Added connection org.postgresql.jdbc.PgConnection@2b5fd027
2026-08-01 11:18:11.553 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Start completed.
2026-08-01 11:18:12.348 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.243 seconds (process running for 1556.254)
2026-08-01 11:19:49.817 [Thread-72] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown initiated...
2026-08-01 11:19:49.819 [Thread-72] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown completed.
2026-08-01 11:19:49.930 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:19:49.930 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:19:50.351 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Starting...
2026-08-01 11:19:50.476 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-20 - Added connection org.postgresql.jdbc.PgConnection@330d5a75
2026-08-01 11:19:50.476 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Start completed.
2026-08-01 11:19:51.223 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.323 seconds (process running for 1655.13)
2026-08-01 11:19:59.714 [Thread-76] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown initiated...
2026-08-01 11:19:59.717 [Thread-76] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown completed.
2026-08-01 11:19:59.817 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:19:59.817 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:20:00.355 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Starting...
2026-08-01 11:20:00.382 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-21 - Added connection org.postgresql.jdbc.PgConnection@2886315f
2026-08-01 11:20:00.382 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Start completed.
2026-08-01 11:20:01.085 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.296 seconds (process running for 1664.992)
2026-08-01 11:20:11.808 [Thread-80] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown initiated...
2026-08-01 11:20:11.810 [Thread-80] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown completed.
2026-08-01 11:20:11.911 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:20:11.912 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:20:12.429 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Starting...
2026-08-01 11:20:12.453 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-22 - Added connection org.postgresql.jdbc.PgConnection@38e83303
2026-08-01 11:20:12.453 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Start completed.
2026-08-01 11:20:13.021 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.14 seconds (process running for 1676.929)
2026-08-01 11:20:15.663 [http-nio-8080-exec-4] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:20:15.675 [http-nio-8080-exec-4] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:20:22.081 [http-nio-8080-exec-5] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:20:22.087 [http-nio-8080-exec-5] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:21:01.138 [Thread-84] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown initiated...
2026-08-01 11:21:01.140 [Thread-84] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown completed.
2026-08-01 11:21:01.228 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:21:01.228 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:21:01.533 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Starting...
2026-08-01 11:21:01.561 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-23 - Added connection org.postgresql.jdbc.PgConnection@12816ac6
2026-08-01 11:21:01.561 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Start completed.
2026-08-01 11:21:02.141 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.933 seconds (process running for 1726.048)
2026-08-01 11:21:38.721 [Thread-88] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown initiated...
2026-08-01 11:21:38.732 [Thread-88] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown completed.
2026-08-01 11:21:38.860 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:21:38.860 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:21:39.414 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Starting...
2026-08-01 11:21:39.441 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-24 - Added connection org.postgresql.jdbc.PgConnection@606a130d
2026-08-01 11:21:39.441 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Start completed.
2026-08-01 11:21:40.374 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.559 seconds (process running for 1764.281)
2026-08-01 11:21:42.323 [http-nio-8080-exec-10] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:21:42.333 [http-nio-8080-exec-10] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:28:44.423 [Thread-92] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown initiated...
2026-08-01 11:28:44.426 [Thread-92] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown completed.
2026-08-01 11:28:44.521 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:28:44.521 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:28:44.831 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Starting...
2026-08-01 11:28:44.859 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-25 - Added connection org.postgresql.jdbc.PgConnection@3aed65e4
2026-08-01 11:28:44.859 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Start completed.
2026-08-01 11:28:45.403 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.91 seconds (process running for 2189.31)
2026-08-01 11:28:52.633 [http-nio-8080-exec-2] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:28:52.647 [http-nio-8080-exec-2] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:29:56.826 [Thread-96] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Shutdown initiated...
2026-08-01 11:29:56.827 [Thread-96] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Shutdown completed.
2026-08-01 11:29:56.910 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:29:56.910 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:29:57.215 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Starting...
2026-08-01 11:29:57.244 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-26 - Added connection org.postgresql.jdbc.PgConnection@749edb32
2026-08-01 11:29:57.245 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Start completed.
2026-08-01 11:29:57.818 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.927 seconds (process running for 2261.725)
2026-08-01 11:30:43.437 [http-nio-8080-exec-2] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:30:43.451 [http-nio-8080-exec-2] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:30:43.543 [Thread-100] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Shutdown initiated...
2026-08-01 11:30:43.546 [Thread-100] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Shutdown completed.
2026-08-01 11:30:43.664 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:30:43.664 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:30:44.245 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-27 - Starting...
2026-08-01 11:30:44.281 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-27 - Added connection org.postgresql.jdbc.PgConnection@6de60a85
2026-08-01 11:30:44.281 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-27 - Start completed.
2026-08-01 11:30:44.971 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.336 seconds (process running for 2308.878)
2026-08-01 11:30:50.052 [http-nio-8080-exec-4] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:30:50.067 [http-nio-8080-exec-4] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:30:58.505 [http-nio-8080-exec-3] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 20 in org: 1
2026-08-01 11:30:58.509 [http-nio-8080-exec-3] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 20
2026-08-01 11:31:29.230 [http-nio-8080-exec-6] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:31:36.062 [http-nio-8080-exec-8] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:31:36.070 [http-nio-8080-exec-8] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Creating new user entity to database for full name: Nguyen Van o
2026-08-01 11:31:56.463 [http-nio-8080-exec-10] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:31:56.474 [http-nio-8080-exec-10] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Creating new user entity to database for full name: Nguyen Van o
2026-08-01 11:31:57.542 [Thread-104] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-27 - Shutdown initiated...
2026-08-01 11:31:57.544 [Thread-104] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-27 - Shutdown completed.
2026-08-01 11:31:57.664 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:31:57.665 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:31:58.064 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-28 - Starting...
2026-08-01 11:31:58.093 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-28 - Added connection org.postgresql.jdbc.PgConnection@60e14d06
2026-08-01 11:31:58.093 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-28 - Start completed.
2026-08-01 11:31:58.766 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.137 seconds (process running for 2382.673)
2026-08-01 11:32:01.889 [http-nio-8080-exec-3] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:32:01.912 [http-nio-8080-exec-3] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Creating new user entity to database for full name: Nguyen Van o
2026-08-01 11:33:51.306 [Thread-108] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-28 - Shutdown initiated...
2026-08-01 11:33:51.309 [Thread-108] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-28 - Shutdown completed.
2026-08-01 11:33:51.411 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:33:51.411 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:33:51.995 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-29 - Starting...
2026-08-01 11:33:52.035 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-29 - Added connection org.postgresql.jdbc.PgConnection@3e290d2c
2026-08-01 11:33:52.035 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-29 - Start completed.
2026-08-01 11:33:52.914 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.544 seconds (process running for 2496.821)
2026-08-01 11:33:53.270 [http-nio-8080-exec-1] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:34:00.612 [http-nio-8080-exec-10] INFO  c.e.t.c.UserOrganizationController - Setting organizationId with user's organization id: 1
2026-08-01 11:34:00.636 [http-nio-8080-exec-10] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Creating new user entity to database for full name: Nguyen Van o
2026-08-01 11:35:17.789 [Thread-112] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-29 - Shutdown initiated...
2026-08-01 11:35:17.792 [Thread-112] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-29 - Shutdown completed.
2026-08-01 11:35:17.979 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:35:17.979 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:35:18.884 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-30 - Starting...
2026-08-01 11:35:18.939 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-30 - Added connection org.postgresql.jdbc.PgConnection@71af7ba8
2026-08-01 11:35:18.939 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-30 - Start completed.
2026-08-01 11:35:20.223 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 2.292 seconds (process running for 2584.13)
2026-08-01 11:35:42.659 [Thread-116] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-30 - Shutdown initiated...
2026-08-01 11:35:42.660 [Thread-116] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-30 - Shutdown completed.
2026-08-01 11:35:42.759 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:35:42.759 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:35:43.153 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-31 - Starting...
2026-08-01 11:35:43.179 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-31 - Added connection org.postgresql.jdbc.PgConnection@6228816b
2026-08-01 11:35:43.180 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-31 - Start completed.
2026-08-01 11:35:43.710 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.98 seconds (process running for 2607.617)
2026-08-01 11:36:21.172 [http-nio-8080-exec-3] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 22 in org: 1
2026-08-01 11:37:06.776 [http-nio-8080-exec-5] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 22 in org: 1
2026-08-01 11:37:08.225 [http-nio-8080-exec-8] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 22 in org: 1
2026-08-01 11:37:08.949 [Thread-120] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-31 - Shutdown initiated...
2026-08-01 11:37:08.950 [Thread-120] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-31 - Shutdown completed.
2026-08-01 11:37:09.044 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 11:37:09.045 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 11:37:09.570 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-32 - Starting...
2026-08-01 11:37:09.598 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-32 - Added connection org.postgresql.jdbc.PgConnection@4824b705
2026-08-01 11:37:09.599 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-32 - Start completed.
2026-08-01 11:37:10.428 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.414 seconds (process running for 2694.335)
2026-08-01 11:37:10.538 [http-nio-8080-exec-2] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 22 in org: 1
2026-08-01 11:37:10.548 [http-nio-8080-exec-2] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 22
2026-08-01 11:37:23.918 [http-nio-8080-exec-3] INFO  c.e.t.c.UserOrganizationController - Updating user ID: 22 in org: 1
2026-08-01 11:37:23.924 [http-nio-8080-exec-3] INFO  c.e.t.m.s.i.UserOrganizationServiceImpl - Updating user record with ID: 22
2026-08-01 12:16:40.764 [Thread-124] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-32 - Shutdown initiated...
2026-08-01 12:16:40.768 [Thread-124] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-32 - Shutdown completed.
2026-08-01 12:16:40.939 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 12:16:40.939 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 12:16:41.799 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-33 - Starting...
2026-08-01 12:16:41.833 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-33 - Added connection org.postgresql.jdbc.PgConnection@6a5e3b82
2026-08-01 12:16:41.834 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-33 - Start completed.
2026-08-01 12:16:42.770 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.891 seconds (process running for 5066.677)
2026-08-01 12:22:56.949 [Thread-128] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-33 - Shutdown initiated...
2026-08-01 12:22:56.952 [Thread-128] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-33 - Shutdown completed.
2026-08-01 12:22:57.068 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 12:22:57.069 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 12:22:57.485 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-34 - Starting...
2026-08-01 12:22:57.515 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-34 - Added connection org.postgresql.jdbc.PgConnection@7678bd08
2026-08-01 12:22:57.515 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-34 - Start completed.
2026-08-01 12:22:57.897 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.865 seconds (process running for 5441.804)
2026-08-01 12:23:00.182 [Thread-132] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-34 - Shutdown initiated...
2026-08-01 12:23:00.184 [Thread-132] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-34 - Shutdown completed.
2026-08-01 12:23:00.290 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 12:23:00.292 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 12:23:00.742 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-35 - Starting...
2026-08-01 12:23:00.772 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-35 - Added connection org.postgresql.jdbc.PgConnection@671d416e
2026-08-01 12:23:00.772 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-35 - Start completed.
2026-08-01 12:23:01.325 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.061 seconds (process running for 5445.232)
2026-08-01 12:25:14.763 [Thread-136] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-35 - Shutdown initiated...
2026-08-01 12:25:14.764 [Thread-136] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-35 - Shutdown completed.
2026-08-01 12:25:14.889 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 12:25:14.890 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 12:25:15.207 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-36 - Starting...
2026-08-01 12:25:15.241 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-36 - Added connection org.postgresql.jdbc.PgConnection@22619bb5
2026-08-01 12:25:15.241 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-36 - Start completed.
2026-08-01 12:25:15.576 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 0.715 seconds (process running for 5579.482)
2026-08-01 12:25:18.913 [Thread-140] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-36 - Shutdown initiated...
2026-08-01 12:25:18.915 [Thread-140] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-36 - Shutdown completed.
2026-08-01 12:25:19.016 [restartedMain] INFO  com.example.test.TestApplication - Starting TestApplication using Java 21.0.11 with PID 2268 (C:\Users\ADMIN88\jvabackend\test\build\classes\java\main started by ADMIN88 in C:\Users\ADMIN88\jvabackend\test)
2026-08-01 12:25:19.016 [restartedMain] INFO  com.example.test.TestApplication - No active profile set, falling back to 1 default profile: "default"
2026-08-01 12:25:19.452 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-37 - Starting...
2026-08-01 12:25:19.482 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-37 - Added connection org.postgresql.jdbc.PgConnection@3d575335
2026-08-01 12:25:19.483 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-37 - Start completed.
2026-08-01 12:25:20.194 [restartedMain] INFO  com.example.test.TestApplication - Started TestApplication in 1.209 seconds (process running for 5584.101)
2026-08-01 15:13:20.864 [Thread-144] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-37 - Shutdown initiated...
2026-08-01 15:13:20.877 [Thread-144] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-37 - Shutdown completed.
